users,in_degree,out_degree,betweenness,pagerank,eigenvector
302,0.02476290832455216,0.02107481559536354,0.0029327394475171776,0.0016240048552055505,0.05392962942235406
303,0.010010537407797681,0.010010537407797681,0.000485762185789092,0.0009104724157155526,0.028497140783314525
304,0.002107481559536354,0.0005268703898840885,0.001957619744423777,0.0003168892356366224,0.004795831038573681
305,0.0031612223393045306,0.002107481559536354,4.189035275908248e-05,0.00045494503161519305,0.00732622959678553
306,0.02476290832455216,0.02160168598524763,0.0032997570883692164,0.0020998033466741303,0.04990551884485404
307,0.005268703898840885,0.008429926238145416,0.0003182682000888132,0.000405479916321257,0.011247602196195233
308,0.04267650158061117,0.04425711275026343,0.009336515830691639,0.0030614760418597184,0.0971287202168585
309,0.02160168598524763,0.018967334035827184,0.0025857269489906196,0.0023974099989048513,0.046256926351588894
310,0.0005268703898840885,0.0015806111696522653,1.196643652452991e-06,0.00014918702296299935,0.001553076679894561
311,0.015806111696522653,0.006322444678609061,0.0010225687874686237,0.0011324005277540132,0.04681441611822988
312,0.00684931506849315,0.004741833508956796,0.00014598186274165744,0.0006962070477957444,0.01614441577388406
313,0.0073761854583772385,0.005268703898840885,0.00013919529788129973,0.0004910966709244329,0.01410231435147008
314,0.013171759747102212,0.012644889357218123,0.0008142636618694244,0.0009501901256647905,0.037725733727891904
315,0.009483667017913592,0.0031612223393045306,0.00010169802585296276,0.000724139540998436,0.024270531033166242
316,0.01685985247629083,0.009483667017913592,0.0026420106631452047,0.001419667782589484,0.04277623306107164
317,0.02370916754478398,0.026870389884088512,0.0044854049953943894,0.0021052556057240173,0.05830360797547341
318,0.012118018967334035,0.008956796628029505,0.001926382516333921,0.0009422673423313784,0.03154986211734615
319,0.009483667017913592,0.0073761854583772385,0.0006072398773617915,0.0008714343733510913,0.02464035973467523
320,0.0005268703898840885,0.0,0.0,0.00018015809573833344,0.00010240580412708452
321,0.016332982086406742,0.05532139093782929,0.005058053624702825,0.0014834334989241936,0.03674267602403389
322,0.005795574288724973,0.0031612223393045306,3.360259375910286e-05,0.0005374216096434547,0.018489551327633795
323,0.030031612223393043,0.05057955742887249,0.011194811121917449,0.0023403489440783757,0.06646925644102235
324,0.004741833508956796,0.0026343519494204425,0.00027208677047011506,0.0005006977352685596,0.014124531550139093
325,0.04056902002107481,0.040042149631190724,0.01099091910641303,0.003835155128226398,0.0989677681776852
326,0.0036880927291886192,0.0026343519494204425,0.00010989560263636192,0.0009001865806718161,0.005953984465572124
327,0.004214963119072708,0.007903055848261327,0.00015131612925567113,0.00038813862219894683,0.012714911385140073
328,0.0026343519494204425,0.001053740779768177,0.00011991574936287635,0.0003070109649976938,0.004083088742447407
329,0.005268703898840885,0.004214963119072708,0.00021547466772823108,0.0007402852276512551,0.007801679687844287
330,0.0005268703898840885,0.0,0.0,0.00013169182962465226,0.0017630965592477438
331,0.001053740779768177,0.0,0.0,0.00016214932828399303,0.0018531801687456187
332,0.008956796628029505,0.006322444678609061,0.00024372135538421356,0.0008173628468031128,0.02685035349037659
333,0.006322444678609061,0.0036880927291886192,0.00016220426896659988,0.00061117973579986,0.016034160609843723
334,0.005268703898840885,0.01053740779768177,0.0006015086393161413,0.0005785026145874608,0.01676508589923878
335,0.005268703898840885,0.009483667017913592,0.00017120185231574717,0.00046955705473081467,0.010494050425887006
336,0.002107481559536354,0.0031612223393045306,9.217001273574079e-06,0.00023293551589273297,0.0063551687346329565
337,0.02160168598524763,0.02054794520547945,0.0022109323581728842,0.0015891281875819248,0.061354653139505076
338,0.00684931506849315,0.007903055848261327,0.0002540182623928051,0.0009418480113206791,0.016448448356955116
339,0.012644889357218123,0.014752370916754477,0.0012430484585930304,0.001009257225883186,0.030139331378214784
340,0.0031612223393045306,0.001053740779768177,1.9279981501322474e-05,0.0003007271592392005,0.00683131108646967
341,0.02107481559536354,0.01685985247629083,0.003222432952271564,0.0016013808256234627,0.04223563286941287
342,0.01738672286617492,0.032139093782929395,0.0034774863576712434,0.001496156512215624,0.04082060462041973
343,0.01738672286617492,0.007903055848261327,0.0007098931830227296,0.001225721321334016,0.035614624977161294
344,0.004214963119072708,0.004214963119072708,8.728160306387185e-05,0.0003684730942808772,0.019796899109960173
345,0.0036880927291886192,0.00684931506849315,0.0009413668484298647,0.0004107813275090142,0.007824803947699075
346,0.019494204425711273,0.015279241306638566,0.00484477677490219,0.0018715534584801423,0.0469492486593181
347,0.0015806111696522653,0.0005268703898840885,6.34037541774425e-07,0.0002640532145843227,0.002957020205318936
348,0.0015806111696522653,0.0005268703898840885,5.467722420723916e-07,0.00022675383341349235,0.003278127046884759
349,0.012118018967334035,0.005268703898840885,0.0042908720050624,0.0009990316600729876,0.022206123285587548
350,0.00684931506849315,0.015279241306638566,0.00044396822871476185,0.0006766319127124848,0.018602712120262262
351,0.0026343519494204425,0.0026343519494204425,1.7919910693598077e-05,0.0003274180916604782,0.010303778697958772
352,0.011064278187565857,0.004214963119072708,0.0003332764493282481,0.0009086459101322563,0.031041393325107833
353,0.020021074815595362,0.014752370916754477,0.004195357095775987,0.0015220441247001952,0.05776199631529582
354,0.002107481559536354,0.001053740779768177,6.360825789378647e-06,0.00021534702147285427,0.005238142745134023
355,0.008429926238145416,0.0036880927291886192,9.106836024249441e-05,0.0007258835409311351,0.027635847204086867
356,0.008429926238145416,0.0073761854583772385,0.00026954208371736816,0.0012247266849032832,0.017590667250396746
357,0.02107481559536354,0.07112750263435194,0.006589877145499217,0.0013999702156874052,0.041429354792016024
358,0.012644889357218123,0.007903055848261327,0.0006101218818078414,0.0007739979387242789,0.04145387430472321
359,0.004214963119072708,0.0015806111696522653,3.053248854327215e-05,0.00043548571772668266,0.01261405727867996
360,0.0015806111696522653,0.0,0.0,0.00016560511059973343,0.00719173280931219
361,0.006322444678609061,0.011064278187565857,0.00016315248114866926,0.0004974196198010973,0.01218239113917805
362,0.0036880927291886192,0.002107481559536354,3.0313722936050036e-05,0.0004323594090431853,0.009296006370532238
363,0.0015806111696522653,0.0031612223393045306,1.958350238959776e-05,0.00023027782272608185,0.007433755167789487
364,0.006322444678609061,0.004741833508956796,0.00019238386383802427,0.0005823605852966565,0.009073558987878047
365,0.01422550052687039,0.004741833508956796,0.0003878212452814163,0.000897953932910402,0.0371348014196782
366,0.0031612223393045306,0.0026343519494204425,8.174935980503712e-05,0.0003017170800061023,0.005673040606738153
367,0.009483667017913592,0.008956796628029505,0.0004709444458822826,0.0006963606730523297,0.029041474564390615
368,0.026870389884088512,0.019494204425711273,0.0048443796589333725,0.0024914104307919537,0.055126376184069514
369,0.0005268703898840885,0.0,0.0,0.00015257656757114804,0.0020264659601075905
370,0.0036880927291886192,0.0031612223393045306,0.00010536920064572554,0.0005791401856625193,0.008950657485095458
371,0.01422550052687039,0.005795574288724973,0.0026427671486637322,0.0009793136712651052,0.03896049458302944
372,0.060590094836670175,0.06375131717597471,0.02113751905147217,0.005086009601527968,0.13559171898379468
373,0.006322444678609061,0.0026343519494204425,7.989398895748923e-05,0.0004970351288588416,0.015011222936816395
374,0.0031612223393045306,0.0005268703898840885,5.593041023396859e-06,0.00037779460778665817,0.009701886488165428
375,0.0136986301369863,0.007903055848261327,0.0015243978341850637,0.0010573104943064043,0.03691072696993264
376,0.011064278187565857,0.0073761854583772385,0.0020954344415196322,0.001085907362010623,0.030792434682551786
377,0.005795574288724973,0.022128556375131715,0.0011430177594981606,0.0005124633412507738,0.013582024567587189
378,0.015279241306638566,0.011064278187565857,0.0010122014927420112,0.0010662312148065408,0.05267691360966029
379,0.01053740779768177,0.0073761854583772385,0.001181064061936025,0.0008108667106457981,0.030369806894869924
380,0.0015806111696522653,0.0,0.0,0.0001856086333712743,0.0030020968978530034
381,0.001053740779768177,0.0,0.0,0.0001725848353908029,0.0025713137265826577
382,0.0015806111696522653,0.0,0.0,0.00020444329697414266,0.005044081298964063
383,0.001053740779768177,0.0,0.0,0.00016971346473499454,0.003250577829188327
384,0.001053740779768177,0.001053740779768177,3.027722584918157e-07,0.00022767781339745635,0.0006969290002995358
385,0.0026343519494204425,0.0026343519494204425,7.219060693984655e-05,0.0002608664186519314,0.011380179687604125
386,0.011591148577449946,0.004741833508956796,0.00027958652411318814,0.0010224259465651208,0.02241107290685571
387,0.002107481559536354,0.0015806111696522653,3.1737759955248443e-06,0.00033950222177738697,0.006224286327357739
388,0.015806111696522653,0.012644889357218123,0.0008563611145423539,0.0013679922766141983,0.03409221136457994
389,0.030558482613277132,0.030558482613277132,0.00519708804547155,0.002218315188207531,0.07934774594413746
390,0.001053740779768177,0.0005268703898840885,1.1268363470923573e-06,0.0002158050079778165,0.0019156715220190127
391,0.0136986301369863,0.009483667017913592,0.0017156376043641803,0.0009690934854584536,0.03470414567301585
392,0.01685985247629083,0.015806111696522653,0.001917181046124943,0.0012375488999331115,0.04510686369509113
393,0.026870389884088512,0.01738672286617492,0.0027422530819377192,0.0019179772721690416,0.06323159483988694
394,0.01738672286617492,0.01422550052687039,0.0013455106645759124,0.0014552388264954157,0.04196634325721245
395,0.0015806111696522653,0.002107481559536354,1.8609573069424564e-05,0.00022955695825599648,0.004515005591930561
396,0.019494204425711273,0.010010537407797681,0.0015885011299635499,0.0012670180837443023,0.05674295914924454
397,0.0005268703898840885,0.0,0.0,0.00015685663907001558,0.000733242102751416
398,0.02160168598524763,0.03582718651211802,0.004825876653596828,0.0016627096482898602,0.04114073244586346
399,0.0031612223393045306,0.006322444678609061,0.0020026047295972076,0.0007291021897453451,0.006015160344764126
400,0.04847207586933614,0.1143308746048472,0.035081211783492036,0.004538513498373941,0.10053753971101541
401,0.0031612223393045306,0.002107481559536354,5.212043263751061e-05,0.0009415210376544682,0.007457093231439386
402,0.012118018967334035,0.0073761854583772385,0.0013181651786713852,0.0009155281288488183,0.02962670525021629
403,0.0026343519494204425,0.0026343519494204425,2.2067217859805724e-05,0.000306207691430769,0.006349876528620819
404,0.004741833508956796,0.0026343519494204425,2.950362382832349e-05,0.00044233306281681614,0.013230611172261559
405,0.012118018967334035,0.00684931506849315,0.0004552222221509916,0.000901832200890111,0.025940260105251533
406,0.001053740779768177,0.0,0.0,0.00017706818853286375,0.004299058450766127
407,0.00684931506849315,0.004741833508956796,0.0020295968858800753,0.0007917970547643898,0.019040353403539954
408,0.0073761854583772385,0.004214963119072708,8.137169576659828e-05,0.0005798217478858227,0.015524829895869825
409,0.0073761854583772385,0.012644889357218123,0.0004919951651973309,0.00043400246948805033,0.02451461439976376
410,0.0026343519494204425,0.0005268703898840885,3.937299870685268e-06,0.00025431028460231843,0.00400481962520376
411,0.0015806111696522653,0.0,0.0,0.0001615176838227991,0.0057704273324778515
412,0.0005268703898840885,0.0,0.0,0.00013556687765240184,0.0010725566764260052
413,0.008429926238145416,0.004214963119072708,0.00048120125629934064,0.0006072491042828575,0.02191589425545653
414,0.001053740779768177,0.0015806111696522653,1.6500444324420285e-06,0.00017366047482720375,0.0029706720053734384
415,0.0136986301369863,0.014752370916754477,0.0013286993632594935,0.001121480674536067,0.03469017206077332
416,0.002107481559536354,0.0005268703898840885,7.676923928682856e-06,0.00022832835007823124,0.0028424918852973766
417,0.001053740779768177,0.0,0.0,0.00016190575618667746,0.005053209722663904
418,0.006322444678609061,0.00684931506849315,0.0002930830465804374,0.0005956830293096048,0.014473678961337276
419,0.004741833508956796,0.0,0.0,0.00036254054895416913,0.012787233906736886
420,0.002107481559536354,0.0,0.0,0.00020133732659338472,0.004790197551042108
421,0.0026343519494204425,0.0031612223393045306,3.7976294431864926e-05,0.00030493170487814965,0.003936457522190174
422,0.012644889357218123,0.016332982086406742,0.0010212381155952706,0.001085972242535914,0.03695974349459091
423,0.004214963119072708,0.015806111696522653,0.00015440336002726446,0.0004598197831579607,0.011132639302553234
424,0.002107481559536354,0.004214963119072708,1.6788601054062355e-05,0.0002786905428109422,0.00763702387523372
425,0.004741833508956796,0.005268703898840885,0.0001494514876839663,0.0005807845389487077,0.0124674281684935
426,0.0005268703898840885,0.0005268703898840885,0.0,0.0003346601934866119,4.3576301273944646e-05
427,0.001053740779768177,0.001053740779768177,0.0003605693199789141,0.000497977225822953,0.0014926323758291996
428,0.0015806111696522653,0.0005268703898840885,1.0363395941983334e-06,0.00015518954730693273,0.004566106515149163
429,0.01738672286617492,0.0136986301369863,0.0031526964185902345,0.0013053370234262804,0.042178995376447884
430,0.006322444678609061,0.012118018967334035,0.0013974027559358559,0.0006471227874855327,0.021179259494044776
431,0.0184404636459431,0.039515279241306635,0.0016517540963711704,0.0013945279714254319,0.03599250937317336
432,0.0026343519494204425,0.0015806111696522653,3.620049451905635e-06,0.00026344430168651143,0.005260401257252004
433,0.001053740779768177,0.0005268703898840885,2.7226914857745292e-05,0.000924673531409287,0.0018737143937430326
434,0.001053740779768177,0.0005268703898840885,1.0048445356687814e-05,0.0009071114831611826,0.0009135715005577007
435,0.0005268703898840885,0.001053740779768177,0.0,0.00015452791089515212,0.002835433606765906
436,0.0015806111696522653,0.0,0.0,0.00019527737087953256,0.004490511282029934
437,0.025289778714436245,0.0036880927291886192,0.00045280670447841374,0.0016170563683791746,0.055540965436374684
438,0.007903055848261327,0.0026343519494204425,9.223474672845992e-05,0.0008880672132482802,0.0121480116164446
